{'loss': 2.958, 'learning_rate': 1e-05, 'epoch': 0.01, 'iter_time': 0.0, 'flops': 0.0, 'remaining_time': 0.0}
{'loss': 1.5332, 'learning_rate': 9.614205416453758e-06, 'epoch': 0.78, 'iter_time': 11.29355503707532, 'flops': 1539913187330.9358, 'remaining_time': 42497.64760451443}
{'loss': 1.933, 'learning_rate': 9.611650485436894e-06, 'epoch': 0.78, 'iter_time': 11.295924345129414, 'flops': 1539590192186.3267, 'remaining_time': 42495.26738637686}
{'loss': 1.7279, 'learning_rate': 9.60909555442003e-06, 'epoch': 0.79, 'iter_time': 11.284257186004538, 'flops': 1541182024370.1602, 'remaining_time': 42440.09127656307}
{'loss': 1.4697, 'learning_rate': 9.606540623403169e-06, 'epoch': 0.79, 'iter_time': 11.279938162147225, 'flops': 1541772134159.419, 'remaining_time': 42412.567489673565}
{'loss': 1.1555, 'learning_rate': 9.603985692386306e-06, 'epoch': 0.8, 'iter_time': 11.262390216704338, 'flops': 1544174371408.7964, 'remaining_time': 42335.324824591604}
{'loss': 0.9974, 'learning_rate': 9.601430761369444e-06, 'epoch': 0.8, 'iter_time': 11.252182280405973, 'flops': 1545575240433.4973, 'remaining_time': 42285.701009765646}
{'loss': 0.9835, 'learning_rate': 9.59887583035258e-06, 'epoch': 0.81, 'iter_time': 11.242328709098183, 'flops': 1546929891790.6348, 'remaining_time': 42237.428960081874}
{'loss': 1.1072, 'learning_rate': 9.596320899335719e-06, 'epoch': 0.81, 'iter_time': 11.286809046057206, 'flops': 1540833575058.5938, 'remaining_time': 42393.25477699086}
{'loss': 1.7013, 'learning_rate': 9.593765968318857e-06, 'epoch': 0.82, 'iter_time': 11.295204730903578, 'flops': 1539688279032.0854, 'remaining_time': 42413.49376454293}
{'loss': 1.2505, 'learning_rate': 9.591211037301993e-06, 'epoch': 0.82, 'iter_time': 11.298364274203777, 'flops': 1539257711237.6377, 'remaining_time': 42414.05948536098}
{'loss': 1.3438, 'learning_rate': 9.588656106285132e-06, 'epoch': 0.83, 'iter_time': 11.30675799209879, 'flops': 1538115023386.2766, 'remaining_time': 42434.26274434676}
{'loss': 1.1763, 'learning_rate': 9.586101175268268e-06, 'epoch': 0.83, 'iter_time': 11.30868426075688, 'flops': 1537853028029.9849, 'remaining_time': 42430.183346359816}
{'loss': 1.92, 'learning_rate': 9.583546244251406e-06, 'epoch': 0.84, 'iter_time': 11.31428551381351, 'flops': 1537091698119.812, 'remaining_time': 42439.88496231448}
{'loss': 1.2568, 'learning_rate': 9.580991313234543e-06, 'epoch': 0.84, 'iter_time': 11.299872834508012, 'flops': 1539052216617.0195, 'remaining_time': 42374.523129405046}
{'loss': 2.053, 'learning_rate': 9.578436382217681e-06, 'epoch': 0.85, 'iter_time': 11.292443906899654, 'flops': 1540064708474.1404, 'remaining_time': 42335.37220696681}
{'loss': 1.9255, 'learning_rate': 9.575881451200818e-06, 'epoch': 0.85, 'iter_time': 11.288443168961859, 'flops': 1540610522915.8337, 'remaining_time': 42309.08499726905}
{'loss': 1.8686, 'learning_rate': 9.573326520183956e-06, 'epoch': 0.86, 'iter_time': 11.284772580255291, 'flops': 1541111636034.9875, 'remaining_time': 42284.04285821658}
{'loss': 2.4724, 'learning_rate': 9.570771589167094e-06, 'epoch': 0.86, 'iter_time': 11.278405270406179, 'flops': 1541981682381.385, 'remaining_time': 42248.906142941545}
{'loss': 1.7885, 'learning_rate': 9.56821665815023e-06, 'epoch': 0.87, 'iter_time': 11.268151054720907, 'flops': 1543384912838.369, 'remaining_time': 42199.2256999298}
{'loss': 1.267, 'learning_rate': 9.565661727133369e-06, 'epoch': 0.87, 'iter_time': 11.282326619765337, 'flops': 1541445742491.8726, 'remaining_time': 42241.03086440142}
{'loss': 1.2605, 'learning_rate': 9.563106796116506e-06, 'epoch': 0.88, 'iter_time': 11.279562268340797, 'flops': 1541823514042.9966, 'remaining_time': 42219.401570399605}
{'loss': 1.793, 'learning_rate': 9.560551865099644e-06, 'epoch': 0.88, 'iter_time': 11.266076799048934, 'flops': 1543669073417.6543, 'remaining_time': 42157.65938204111}
{'loss': 1.1851, 'learning_rate': 9.55799693408278e-06, 'epoch': 0.89, 'iter_time': 11.264220392083846, 'flops': 1543923478775.4983, 'remaining_time': 42139.448486785666}
{'loss': 1.3961, 'learning_rate': 9.555442003065919e-06, 'epoch': 0.89, 'iter_time': 11.256661519236948, 'flops': 1544960226770.582, 'remaining_time': 42099.91408194618}
{'loss': 1.6471, 'learning_rate': 9.552887072049055e-06, 'epoch': 0.9, 'iter_time': 11.267430874960763, 'flops': 1543483561287.0413, 'remaining_time': 42128.92404147829}
{'loss': 2.0046, 'learning_rate': 9.550332141032192e-06, 'epoch': 0.9, 'iter_time': 11.273496702313423, 'flops': 1542653073191.6736, 'remaining_time': 42140.330673247576}
{'loss': 1.5066, 'learning_rate': 9.54777721001533e-06, 'epoch': 0.91, 'iter_time': 11.273107474806618, 'flops': 1542706336500.915, 'remaining_time': 42127.60263335233}
{'loss': 1.0187, 'learning_rate': 9.545222278998468e-06, 'epoch': 0.91, 'iter_time': 11.267320612843116, 'flops': 1543498665833.354, 'remaining_time': 42094.70980958188}
{'loss': 2.0034, 'learning_rate': 9.542667347981605e-06, 'epoch': 0.92, 'iter_time': 11.252600205011207, 'flops': 1545517837352.3916, 'remaining_time': 42028.46176571686}
{'loss': 1.815, 'learning_rate': 9.540112416964743e-06, 'epoch': 0.92, 'iter_time': 11.256093515290154, 'flops': 1545038188410.2268, 'remaining_time': 42030.25318609343}
{'loss': 2.4258, 'learning_rate': 9.53755748594788e-06, 'epoch': 0.93, 'iter_time': 11.288383623513068, 'flops': 1540618649530.5962, 'remaining_time': 42139.536066574285}
{'loss': 1.463, 'learning_rate': 9.535002554931018e-06, 'epoch': 0.93, 'iter_time': 11.28313990870675, 'flops': 1541334635053.1367, 'remaining_time': 42108.67813929359}
{'loss': 1.3587, 'learning_rate': 9.532447623914154e-06, 'epoch': 0.94, 'iter_time': 11.282650693518217, 'flops': 1541401467248.386, 'remaining_time': 42095.56973751647}
{'loss': 1.3688, 'learning_rate': 9.529892692897293e-06, 'epoch': 0.95, 'iter_time': 11.28243936403938, 'flops': 1541430338980.6633, 'remaining_time': 42083.49882786689}
{'loss': 1.2866, 'learning_rate': 9.52733776188043e-06, 'epoch': 0.95, 'iter_time': 11.278240725800798, 'flops': 1542004179220.5288, 'remaining_time': 42056.55966651117}
{'loss': 1.2395, 'learning_rate': 9.524782830863567e-06, 'epoch': 0.96, 'iter_time': 11.282328306987722, 'flops': 1541445511975.4675, 'remaining_time': 42060.51992845023}
{'loss': 1.3628, 'learning_rate': 9.522227899846704e-06, 'epoch': 0.96, 'iter_time': 11.29323721187, 'flops': 1539956525057.3782, 'remaining_time': 42089.89508863949}
{'loss': 1.488, 'learning_rate': 9.519672968829842e-06, 'epoch': 0.97, 'iter_time': 11.294036522824713, 'flops': 1539847537972.223, 'remaining_time': 42081.58008404488}
{'loss': 1.2565, 'learning_rate': 9.51711803781298e-06, 'epoch': 0.97, 'iter_time': 11.290254050461703, 'flops': 1540363419256.169, 'remaining_time': 42056.19633796984}
{'loss': 1.3578, 'learning_rate': 9.514563106796117e-06, 'epoch': 0.98, 'iter_time': 11.276159391905132, 'flops': 1542288799670.9788, 'remaining_time': 41992.41757545471}
{'loss': 2.2444, 'learning_rate': 9.512008175779255e-06, 'epoch': 0.98, 'iter_time': 11.271790976299666, 'flops': 1542886518212.3164, 'remaining_time': 41964.87780476366}
{'loss': 2.3173, 'learning_rate': 9.509453244762392e-06, 'epoch': 0.99, 'iter_time': 11.25708524758617, 'flops': 1544902072867.3198, 'remaining_time': 41898.87129151572}
{'loss': 1.618, 'learning_rate': 9.50689831374553e-06, 'epoch': 0.99, 'iter_time': 11.25220954356416, 'flops': 1545571495634.5664, 'remaining_time': 41869.47171160224}
{'loss': 1.8161, 'learning_rate': 9.504343382728667e-06, 'epoch': 1.0, 'iter_time': 11.238035124601778, 'flops': 1547520909181.7336, 'remaining_time': 41805.49066351861}
{'loss': 1.0135, 'learning_rate': 9.501788451711805e-06, 'epoch': 1.0, 'iter_time': 11.227071087176983, 'flops': 1549032173965.948, 'remaining_time': 41753.4773732112}
{'loss': 1.4183, 'learning_rate': 9.499233520694941e-06, 'epoch': 1.01, 'iter_time': 11.220942674850932, 'flops': 1549878190931.141, 'remaining_time': 41719.46486509576}
{'loss': 0.9832, 'learning_rate': 9.49667858967808e-06, 'epoch': 1.01, 'iter_time': 11.21521617313327, 'flops': 1550669560440.7004, 'remaining_time': 41686.95851553636}
{'loss': 0.9365, 'learning_rate': 9.494123658661218e-06, 'epoch': 1.02, 'iter_time': 11.204182610367283, 'flops': 1552196616051.9321, 'remaining_time': 41634.742580124825}
{'loss': 0.7388, 'learning_rate': 9.491568727644355e-06, 'epoch': 1.02, 'iter_time': 11.190527772184593, 'flops': 1554090628028.0776, 'remaining_time': 41572.810673665765}
{'loss': 1.1679, 'learning_rate': 9.489013796627493e-06, 'epoch': 1.03, 'iter_time': 11.19010368824005, 'flops': 1554149525148.4326, 'remaining_time': 41560.04509812355}
{'loss': 0.7608, 'learning_rate': 9.48645886561063e-06, 'epoch': 1.03, 'iter_time': 11.182817247969593, 'flops': 1555162169586.3457, 'remaining_time': 41521.8004417111}
{'loss': 1.0931, 'learning_rate': 9.483903934593766e-06, 'epoch': 1.04, 'iter_time': 11.172946083663714, 'flops': 1556536136773.0952, 'remaining_time': 41473.9758625597}
{'loss': 1.1303, 'learning_rate': 9.481349003576904e-06, 'epoch': 1.04, 'iter_time': 11.161953224924398, 'flops': 1558069092657.1943, 'remaining_time': 41422.008417694444}
{'loss': 0.8604, 'learning_rate': 9.47879407256004e-06, 'epoch': 1.05, 'iter_time': 11.157028150324727, 'flops': 1558756874959.9175, 'remaining_time': 41392.57443770474}
{'loss': 0.682, 'learning_rate': 9.476239141543179e-06, 'epoch': 1.05, 'iter_time': 11.147082523020302, 'flops': 1560147625849.6274, 'remaining_time': 41344.5290778823}
{'loss': 0.8242, 'learning_rate': 9.473684210526315e-06, 'epoch': 1.06, 'iter_time': 11.134265165884518, 'flops': 1561943610497.661, 'remaining_time': 41285.85523509979}
{'loss': 1.0853, 'learning_rate': 9.471129279509454e-06, 'epoch': 1.06, 'iter_time': 11.132046919514016, 'flops': 1562254853862.8716, 'remaining_time': 41266.497930638456}
{'loss': 1.0342, 'learning_rate': 9.468574348492592e-06, 'epoch': 1.07, 'iter_time': 11.122298618921867, 'flops': 1563624114879.7527, 'remaining_time': 41219.23868172444}
{'loss': 0.7335, 'learning_rate': 9.466019417475729e-06, 'epoch': 1.07, 'iter_time': 11.109413240514874, 'flops': 1565437701967.5972, 'remaining_time': 41160.376056107605}
{'loss': 0.6499, 'learning_rate': 9.463464486458867e-06, 'epoch': 1.08, 'iter_time': 11.099200399716695, 'flops': 1566878126994.0764, 'remaining_time': 41111.43828055064}
{'loss': 0.6168, 'learning_rate': 9.460909555442003e-06, 'epoch': 1.08, 'iter_time': 11.090650042086416, 'flops': 1568086114650.167, 'remaining_time': 41068.677105846}
{'loss': 0.9201, 'learning_rate': 9.458354624425142e-06, 'epoch': 1.09, 'iter_time': 11.08421716375171, 'flops': 1568996175058.1204, 'remaining_time': 41033.771940208826}
{'loss': 0.9418, 'learning_rate': 9.455799693408278e-06, 'epoch': 1.09, 'iter_time': 11.074926219635726, 'flops': 1570312432655.8289, 'remaining_time': 40988.301938871824}
{'loss': 0.7381, 'learning_rate': 9.453244762391416e-06, 'epoch': 1.1, 'iter_time': 11.073491699227663, 'flops': 1570515859478.4487, 'remaining_time': 40971.91928714235}
{'loss': 0.7543, 'learning_rate': 9.450689831374553e-06, 'epoch': 1.1, 'iter_time': 11.075553235342337, 'flops': 1570223533208.6736, 'remaining_time': 40968.471417531306}
{'loss': 1.1112, 'learning_rate': 9.448134900357691e-06, 'epoch': 1.11, 'iter_time': 11.069630344708761, 'flops': 1571063693355.657, 'remaining_time': 40935.493014733}
{'loss': 0.8241, 'learning_rate': 9.44557996934083e-06, 'epoch': 1.11, 'iter_time': 11.06445314257925, 'flops': 1571798814576.2021, 'remaining_time': 40905.28326811549}
{'loss': 0.8109, 'learning_rate': 9.443025038323966e-06, 'epoch': 1.12, 'iter_time': 11.058741524678851, 'flops': 1572610617096.871, 'remaining_time': 40873.108675213036}
{'loss': 1.0918, 'learning_rate': 9.440470107307104e-06, 'epoch': 1.12, 'iter_time': 11.055361620367389, 'flops': 1573091404029.7185, 'remaining_time': 40849.5611872575}
{'loss': 1.0946, 'learning_rate': 9.43791517629024e-06, 'epoch': 1.13, 'iter_time': 11.046424315192482, 'flops': 1574364141482.552, 'remaining_time': 40805.49142032103}
{'loss': 0.7814, 'learning_rate': 9.435360245273379e-06, 'epoch': 1.13, 'iter_time': 11.044191016330977, 'flops': 1574682501210.265, 'remaining_time': 40786.197423310296}
{'loss': 0.8764, 'learning_rate': 9.432805314256516e-06, 'epoch': 1.14, 'iter_time': 11.034060427734444, 'flops': 1576128248285.3691, 'remaining_time': 40737.751099195564}
{'loss': 0.7112, 'learning_rate': 9.430250383239654e-06, 'epoch': 1.14, 'iter_time': 11.034402886848278, 'flops': 1576079332228.1313, 'remaining_time': 40727.981055357}
{'loss': 0.9595, 'learning_rate': 9.42769545222279e-06, 'epoch': 1.15, 'iter_time': 11.023811337138925, 'flops': 1577593610918.3826, 'remaining_time': 40677.86383404263}
{'loss': 1.1354, 'learning_rate': 9.425140521205927e-06, 'epoch': 1.15, 'iter_time': 11.027139853371514, 'flops': 1577117417996.9004, 'remaining_time': 40679.118919087516}
{'loss': 0.7961, 'learning_rate': 9.422585590189067e-06, 'epoch': 1.16, 'iter_time': 11.019882752832059, 'flops': 1578156022483.1401, 'remaining_time': 40641.327592444635}
{'loss': 0.4973, 'learning_rate': 9.420030659172203e-06, 'epoch': 1.16, 'iter_time': 11.009677041469692, 'flops': 1579618935953.6787, 'remaining_time': 40592.67925189875}
{'loss': 0.8597, 'learning_rate': 9.41747572815534e-06, 'epoch': 1.17, 'iter_time': 11.001247037921036, 'flops': 1580829361752.6553, 'remaining_time': 40550.59658177694}
{'loss': 0.7521, 'learning_rate': 9.414920797138478e-06, 'epoch': 1.17, 'iter_time': 10.997292113616476, 'flops': 1581397870836.4883, 'remaining_time': 40525.02143867671}
{'loss': 0.9426, 'learning_rate': 9.412365866121615e-06, 'epoch': 1.18, 'iter_time': 10.98745978500532, 'flops': 1582813013538.7412, 'remaining_time': 40477.8018479596}
{'loss': 0.9818, 'learning_rate': 9.409810935104753e-06, 'epoch': 1.19, 'iter_time': 10.97850378251179, 'flops': 1584104234781.3503, 'remaining_time': 40433.829430990925}
{'loss': 0.6871, 'learning_rate': 9.40725600408789e-06, 'epoch': 1.19, 'iter_time': 10.97563156074491, 'flops': 1584518780280.5286, 'remaining_time': 40412.27540666276}
{'loss': 1.0336, 'learning_rate': 9.404701073071028e-06, 'epoch': 1.2, 'iter_time': 10.964521042778768, 'flops': 1586124397553.4866, 'remaining_time': 40360.40195846865}
{'loss': 0.7875, 'learning_rate': 9.402146142054164e-06, 'epoch': 1.2, 'iter_time': 10.96748953497308, 'flops': 1585695092571.856, 'remaining_time': 40360.36148870093}
{'loss': 0.6566, 'learning_rate': 9.399591211037303e-06, 'epoch': 1.21, 'iter_time': 10.965184983801334, 'flops': 1586028357855.4802, 'remaining_time': 40340.91555540511}
{'loss': 0.6816, 'learning_rate': 9.397036280020441e-06, 'epoch': 1.21, 'iter_time': 10.957984534360595, 'flops': 1587070530981.9805, 'remaining_time': 40303.46711737827}
{'loss': 0.8626, 'learning_rate': 9.394481349003577e-06, 'epoch': 1.22, 'iter_time': 10.966755580298509, 'flops': 1585801215874.88, 'remaining_time': 40324.760268757615}
{'loss': 1.3949, 'learning_rate': 9.391926417986716e-06, 'epoch': 1.22, 'iter_time': 10.970626771950922, 'flops': 1585241636139.201, 'remaining_time': 40328.02401369159}
{'loss': 1.0593, 'learning_rate': 9.389371486969852e-06, 'epoch': 1.23, 'iter_time': 10.968930472888706, 'flops': 1585486787105.1418, 'remaining_time': 40310.81948786599}
{'eval_loss': 1.4861690998077393, 'eval_runtime': 38.8344, 'eval_samples_per_second': 2.24, 'eval_steps_per_second': 2.24, 'epoch': 1.23, 'iter_time': 11.131447162588271, 'flops': 1562339027389.8801, 'remaining_time': 40908.0683225119}
{'loss': 1.0364, 'learning_rate': 9.38681655595299e-06, 'epoch': 1.23, 'iter_time': 11.129656367500623, 'flops': 1562590412424.8809, 'remaining_time': 40890.357494197284}
{'loss': 0.6734, 'learning_rate': 9.384261624936127e-06, 'epoch': 1.24, 'iter_time': 11.128807267707414, 'flops': 1562709634113.6157, 'remaining_time': 40876.10909428933}
{'loss': 1.3136, 'learning_rate': 9.381706693919265e-06, 'epoch': 1.24, 'iter_time': 11.116710144626207, 'flops': 1564410163365.3564, 'remaining_time': 40820.55965106744}
{'loss': 0.7546, 'learning_rate': 9.379151762902402e-06, 'epoch': 1.25, 'iter_time': 11.111218403396293, 'flops': 1565183376120.4963, 'remaining_time': 40789.28275886779}
{'loss': 1.0744, 'learning_rate': 9.37659683188554e-06, 'epoch': 1.25, 'iter_time': 11.10902591416093, 'flops': 1565492282385.5486, 'remaining_time': 40770.12510497062}
{'loss': 0.5606, 'learning_rate': 9.374041900868678e-06, 'epoch': 1.26, 'iter_time': 11.097217443038007, 'flops': 1567158111725.615, 'remaining_time': 40715.690798506446}
{'loss': 1.0514, 'learning_rate': 9.371486969851815e-06, 'epoch': 1.26, 'iter_time': 11.090253954980431, 'flops': 1568142118659.9587, 'remaining_time': 40679.05150686822}
{'loss': 1.521, 'learning_rate': 9.368932038834953e-06, 'epoch': 1.27, 'iter_time': 11.08690193500596, 'flops': 1568616231602.9045, 'remaining_time': 40655.66939566685}
{'loss': 1.089, 'learning_rate': 9.36637710781809e-06, 'epoch': 1.27, 'iter_time': 11.077176711251658, 'flops': 1569993400554.4004, 'remaining_time': 40608.929823448576}
{'loss': 0.7516, 'learning_rate': 9.363822176801228e-06, 'epoch': 1.28, 'iter_time': 11.083127110837454, 'flops': 1569150489705.5999, 'remaining_time': 40619.66086121927}
{'loss': 1.0516, 'learning_rate': 9.361267245784365e-06, 'epoch': 1.28, 'iter_time': 11.084626645088196, 'flops': 1568938214183.9045, 'remaining_time': 40614.07202760315}
{'loss': 1.054, 'learning_rate': 9.358712314767501e-06, 'epoch': 1.29, 'iter_time': 11.077240980953809, 'flops': 1569984291516.4724, 'remaining_time': 40575.933713233804}
{'loss': 0.9817, 'learning_rate': 9.35615738375064e-06, 'epoch': 1.29, 'iter_time': 11.076737346157195, 'flops': 1570055675236.6633, 'remaining_time': 40563.012161627645}
{'loss': 1.1867, 'learning_rate': 9.353602452733776e-06, 'epoch': 1.3, 'iter_time': 11.067460086505875, 'flops': 1571371768906.9678, 'remaining_time': 40517.971376698006}
{'loss': 1.0344, 'learning_rate': 9.351047521716914e-06, 'epoch': 1.3, 'iter_time': 11.069206396425804, 'flops': 1571123864765.545, 'remaining_time': 40513.29541091844}
{'loss': 0.6543, 'learning_rate': 9.348492590700052e-06, 'epoch': 1.31, 'iter_time': 11.05886975363189, 'flops': 1572592382483.6184, 'remaining_time': 40464.404428539085}
{'loss': 0.8578, 'learning_rate': 9.345937659683189e-06, 'epoch': 1.31, 'iter_time': 11.055952702648938, 'flops': 1573007302145.3142, 'remaining_time': 40442.674986289814}
{'loss': 0.8665, 'learning_rate': 9.343382728666327e-06, 'epoch': 1.32, 'iter_time': 11.052473468075467, 'flops': 1573502472878.4314, 'remaining_time': 40418.89547275198}
{'loss': 1.0127, 'learning_rate': 9.340827797649464e-06, 'epoch': 1.32, 'iter_time': 11.04296970459842, 'flops': 1574856655288.853, 'remaining_time': 40373.097240011826}
{'loss': 0.7384, 'learning_rate': 9.338272866632602e-06, 'epoch': 1.33, 'iter_time': 11.03659149670693, 'flops': 1575766788018.666, 'remaining_time': 40338.74192046383}
{'loss': 1.0247, 'learning_rate': 9.335717935615739e-06, 'epoch': 1.33, 'iter_time': 11.028562502677625, 'flops': 1576913974891.797, 'remaining_time': 40298.36738478404}
